id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1225084644468588545,Wed Feb 05 15:51:54 +0000 2020,"<a href=""http://pulpnews.com"" rel=""nofollow"">PulpNews</a>","#Lakeland triple #murder: Polk jurors opt for life in #prison, not #death, for #Jamaal #Sm - Feb 5 @ 10:50 AM ET https://t.co/KbuKaHGRBL",triple Polk jurors opt life Feb 5 10:50 AM ET,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,PulpNews,False,"Lakeland, murder, prison, death, Jamaal, Sm",,USA,
1225083787895197696,Wed Feb 05 15:48:30 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @freenaynow: 🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸

hhhmmmmm

Medusa - @DWStweets was at the #SOTU tonight.

This weiner lap-top just won't go away  LMBO…",hhhmmmmm Medusa tonight This weiner lap-top wo n't LMBO…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,153,rsaamodt1,,SOTU,"freenaynow, DWStweets",,
1225083658572193792,Wed Feb 05 15:47:59 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Billward10Bill: #Encryption
""A fast paced #thriller with great twists!""
https://t.co/fcUQf5nLoA
#murder #espionage",`` A fast paced great twists '',"Sentiment(polarity=0.5, subjectivity=0.675)",0.5,0.675,en,0,5,GlennSoucy1,False,"Encryption, thriller, murder, espionage",Billward10Bill,LasVegas,
1225083263565402113,Wed Feb 05 15:46:25 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @freenaynow: 🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸

hhhmmmmm

Medusa - @DWStweets was at the #SOTU tonight.

This weiner lap-top just won't go away  LMBO…",hhhmmmmm Medusa tonight This weiner lap-top wo n't LMBO…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,153,dyro874,,SOTU,"freenaynow, DWStweets",New York,
1225082939777503235,Wed Feb 05 15:45:08 +0000 2020,"<a href=""https://www.apphi.com"" rel=""nofollow"">Apphi</a>",This Audio Book Will Keep You Anything But Silent!!! “HUSH” https://t.co/MhUpmSFU9a #AudioBook #AudibleTrial… https://t.co/E11IHYwjzU,This Audio Book Will Keep You Anything But Silent “ HUSH ” …,"Sentiment(polarity=0.0, subjectivity=0.1)",0.0,0.1,en,0,0,ShameekSpeight_,False,"AudioBook, AudibleTrial",,Brooklyn ,
1225082217233297409,Wed Feb 05 15:42:16 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @dolphin_angels: (7/15)
It was just another happy day for the #dolphins in the vast #ocean, then one day, all of a sudden the whole pod…",7/15 It happy day vast day a sudden pod…,"Sentiment(polarity=0.26666666666666666, subjectivity=0.8333333333333334)",0.26666666666666666,0.8333333333333334,en,0,30,lynxlynx8,,"dolphins, ocean",dolphin_angels,Norden,
1225082195037052929,Wed Feb 05 15:42:10 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @freenaynow: 🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸

hhhmmmmm

Medusa - @DWStweets was at the #SOTU tonight.

This weiner lap-top just won't go away  LMBO…",hhhmmmmm Medusa tonight This weiner lap-top wo n't LMBO…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,153,MissILmom,,SOTU,"freenaynow, DWStweets",,
1225081961573535744,Wed Feb 05 15:41:15 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @khyatigarg_ips: Achieved #conviction in #murder case in ps Kamrauli where a 22 year old girl was murdered and body was hidden by accuse…,Achieved case ps Kamrauli a 22 year girl murdered body hidden accuse…,"Sentiment(polarity=-0.16666666666666666, subjectivity=0.3333333333333333)",-0.16666666666666666,0.3333333333333333,en,0,13,vikasya42662342,,"conviction, murder",khyatigarg_ips,,
1225081532278362113,Wed Feb 05 15:39:32 +0000 2020,"<a href=""http://pulpnews.com"" rel=""nofollow"">PulpNews</a>",#Daytona #trooper #killed in 1961 ambush memorialized with highway signs - Feb 5 @ 10:38 AM ET https://t.co/2xSJPbAPJT,1961 ambush memorialized highway signs Feb 5 10:38 AM ET,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,PulpNews,False,"Daytona, trooper, killed",,USA,
1225081450317471744,Wed Feb 05 15:39:13 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @freenaynow: 🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸

hhhmmmmm

Medusa - @DWStweets was at the #SOTU tonight.

This weiner lap-top just won't go away  LMBO…",hhhmmmmm Medusa tonight This weiner lap-top wo n't LMBO…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,153,RacySicilian,,SOTU,"freenaynow, DWStweets",I follow back 🇺🇸 🚫NO DMs🚫,
1225081432361574400,Wed Feb 05 15:39:09 +0000 2020,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",We all float down here!! #rust #travel #abandoned #decay #color #pennsylvania #history #it #pennywise #eastereggs… https://t.co/OzQ8VV1RqE,We float …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,PaulFishnwish,False,"rust, travel, abandoned, decay, color, pennsylvania, history, it, pennywise, eastereggs",,,"[[-80.519851, 39.719801], [-74.689517, 39.719801], [-74.689517, 42.516072], [-80.519851, 42.516072]]"
1225080827681419264,Wed Feb 05 15:36:44 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @BookDuke: 'Pure page turning brilliance ... a phenomenal crime thriller' THE SPECIAL DEAD https://t.co/9qnN87k76c  #Witchcraft #Murder…,'Pure page turning brilliance ... a phenomenal crime thriller THE SPECIAL DEAD …,"Sentiment(polarity=0.21785714285714286, subjectivity=0.4928571428571429)",0.21785714285714286,0.4928571428571429,en,0,13,TheMysteryLadie,False,"Witchcraft, Murder",BookDuke,"Harpers Ferry, WV",
1225080491755417601,Wed Feb 05 15:35:24 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#BookReview:
4*
#murder #mystery set in #Assam and #London
It's the early 20th Century, 2 cultures come to life… https://t.co/kbNAPSHo2m",4* set It 's early 20th Century 2 cultures life…,"Sentiment(polarity=0.05, subjectivity=0.15)",0.05,0.15,en,1,0,TripFiction,False,"BookReview, murder, mystery, Assam, London",,World,
1225080434322812929,Wed Feb 05 15:35:11 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Call me at 940-597-4757 for more info. about 1st-Time, additional #Life #Insurance in #Texas. #Giles4Insurance.  Re… https://t.co/oP1d4Vtdbg",Call 940-597-4757 info 1st-Time additional Re…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,giles4insurance,False,"Life, Insurance, Texas, Giles4Insurance",,"North Texas, DFW, TX statewide",
1225079999998386177,Wed Feb 05 15:33:27 +0000 2020,"<a href=""http://pulpnews.com"" rel=""nofollow"">PulpNews</a>",Man charged in late night #murder in #Wilmington - Feb 5 @ 10:32 AM ET https://t.co/Nq5yNksEM3,Man charged late night Feb 5 10:32 AM ET,"Sentiment(polarity=-0.3, subjectivity=0.6)",-0.3,0.6,en,0,0,PulpNews,False,"murder, Wilmington",,USA,
1225079666937147393,Wed Feb 05 15:32:08 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @AriadneMassa: It's disturbing to learn how the Office of the Prime Minister &amp; deputy Police Commissioner Silvio Valletta conspired to c…,It 's disturbing learn Office Prime Minister amp deputy Police Commissioner Silvio Valletta conspired c…,"Sentiment(polarity=-0.5, subjectivity=0.8)",-0.5,0.8,en,0,1,MAdHatters4Tea,,,AriadneMassa,,
1225079429057142785,Wed Feb 05 15:31:11 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","(7/15)
It was just another happy day for the #dolphins in the vast #ocean. Then one day, all of a sudden the whole… https://t.co/w0UE2PVQm7",7/15 It happy day vast Then day a sudden whole…,"Sentiment(polarity=0.26666666666666666, subjectivity=0.8333333333333334)",0.26666666666666666,0.8333333333333334,en,2,0,andy_christophi,True,"dolphins, ocean",,"Shibuya-ku, Tokyo",
1225079257736654848,Wed Feb 05 15:30:30 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MimaonFire: Check out my #CBC interview for The Devil is Smooth Like Honey! Find out all the saucy details here 🤭

https://t.co/jZFMU3I…",Check interview The Devil Smooth Like Honey Find saucy details 🤭,"Sentiment(polarity=0.4, subjectivity=0.5)",0.4,0.5,en,0,2,TheMysteryLadie,,CBC,MimaonFire,"Harpers Ferry, WV",
1225079150685425665,Wed Feb 05 15:30:05 +0000 2020,"<a href=""https://allauthor.com"" rel=""nofollow"">AllAuthor.com</a>","I dare you to look in the mirror.... #murder #mystery #romance and #hauntings Oh my!

#OregonAuthor… https://t.co/NBbuySpmLE",I dare mirror ... Oh …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,jessjesinghaus,False,"murder, mystery, romance, hauntings, OregonAuthor",,"Grants Pass, OR",
1225078812377067520,Wed Feb 05 15:28:44 +0000 2020,"<a href=""http://pulpnews.com"" rel=""nofollow"">PulpNews</a>",HAPPENING NOW: One person #killed in Greenville County crash - Feb 5 @ 10:27 AM ET https://t.co/pbqb6qqsdo,HAPPENING NOW One person Greenville County crash Feb 5 10:27 AM ET,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,PulpNews,False,killed,,USA,
1225077702308376581,Wed Feb 05 15:24:19 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @joelle47019650: If you got Cows Breast Milk. It’s coz we haven’t 
Choose Compassion 

#Februdairy #February2020 
#EndSpeciesism 
#GoVeg…",If Cows Breast Milk It ’ s coz haven ’ t Choose Compassion …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,75,birdiejoey2,,"Februdairy, February2020, EndSpeciesism",joelle47019650,"Dunfermline, Scotland",
1225077462285148160,Wed Feb 05 15:23:22 +0000 2020,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",It's disturbing to learn how the Office of the Prime Minister &amp; deputy Police Commissioner Silvio Valletta conspire… https://t.co/LGlHgjNrIN,It 's disturbing learn Office Prime Minister amp deputy Police Commissioner Silvio Valletta conspire…,"Sentiment(polarity=-0.5, subjectivity=0.8)",-0.5,0.8,en,1,1,AriadneMassa,False,,,,
1225077115265015808,Wed Feb 05 15:21:59 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @freenaynow: 🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸

hhhmmmmm

Medusa - @DWStweets was at the #SOTU tonight.

This weiner lap-top just won't go away  LMBO…",hhhmmmmm Medusa tonight This weiner lap-top wo n't LMBO…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,153,michmanhat,,SOTU,"freenaynow, DWStweets",United States,
1225076705703759873,Wed Feb 05 15:20:22 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @freenaynow: 🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸

hhhmmmmm

Medusa - @DWStweets was at the #SOTU tonight.

This weiner lap-top just won't go away  LMBO…",hhhmmmmm Medusa tonight This weiner lap-top wo n't LMBO…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,153,OnlyGod4ever,,SOTU,"freenaynow, DWStweets",Portland Area,
1225076480675368962,Wed Feb 05 15:19:28 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",The world is heading for a fall! Only this way we can have lasting peace and end of terror! This way we can also ac… https://t.co/ncJVV4zEHf,The world heading a fall Only lasting peace end terror This ac…,"Sentiment(polarity=0.0, subjectivity=0.5)",0.0,0.5,en,0,0,bohnsdal,,,,,
1225076371568852992,Wed Feb 05 15:19:02 +0000 2020,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Check out my #CBC interview for The Devil is Smooth Like Honey! Find out all the saucy details here 🤭… https://t.co/YUobQJSoL7,Check interview The Devil Smooth Like Honey Find saucy details 🤭…,"Sentiment(polarity=0.4, subjectivity=0.5)",0.4,0.5,en,1,2,MimaonFire,False,CBC,,Canada,
1225076254774382593,Wed Feb 05 15:18:34 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @gaelynnwoods: ""Life in a small East Texas town caught in the grip of unspeakable evil."" 

★★★★★ THE DEVIL OF LIGHT -Book 1 in the Cass…",`` Life a small East Texas town caught grip unspeakable evil '' THE DEVIL OF LIGHT -Book 1 Cass…,"Sentiment(polarity=-0.2833333333333333, subjectivity=0.6999999999999998)",-0.2833333333333333,0.6999999999999998,en,0,1,CalebPirtle,,,gaelynnwoods,"Hideaway, Texas",
1225076165246930945,Wed Feb 05 15:18:13 +0000 2020,"<a href=""http://www.letsgetshitty.com"" rel=""nofollow"">Tweetpodernfam</a>","RT @murderandmyths: We are back! Check out our season 2 premier. We cover the true crime case of Bible John, and Odin's Sacrifices from Nor…",We back Check season 2 premier We cover true crime case Bible John Odin 's Sacrifices Nor…,"Sentiment(polarity=0.175, subjectivity=0.325)",0.175,0.325,en,0,3,getshittyshow,,,murderandmyths,California,
1225076018039230467,Wed Feb 05 15:17:38 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @freenaynow: 🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸

hhhmmmmm

Medusa - @DWStweets was at the #SOTU tonight.

This weiner lap-top just won't go away  LMBO…",hhhmmmmm Medusa tonight This weiner lap-top wo n't LMBO…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,153,Smart3Stacy,,SOTU,"freenaynow, DWStweets","Utah, USA",
1225075933553594371,Wed Feb 05 15:17:18 +0000 2020,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","""Life in a small East Texas town caught in the grip of unspeakable evil."" 

★★★★★ THE DEVIL OF LIGHT -Book 1 in the… https://t.co/oC8XycOLC0",`` Life a small East Texas town caught grip unspeakable evil '' THE DEVIL OF LIGHT -Book 1 the…,"Sentiment(polarity=-0.2833333333333333, subjectivity=0.6999999999999998)",-0.2833333333333333,0.6999999999999998,en,0,1,gaelynnwoods,False,,,East Texas,
1225074855743279105,Wed Feb 05 15:13:01 +0000 2020,"<a href=""https://malliard.com"" rel=""nofollow"">The Malliard Report</a>","RT @murderandmyths: We are back! Check out our season 2 premier. We cover the true crime case of Bible John, and Odin's Sacrifices from Nor…",We back Check season 2 premier We cover true crime case Bible John Odin 's Sacrifices Nor…,"Sentiment(polarity=0.175, subjectivity=0.325)",0.175,0.325,en,0,3,AdFreeTalkRadio,,,murderandmyths,,
1225074760289345538,Wed Feb 05 15:12:38 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#BocaRatonFloroda #man ‘did not like the way his #father treated him,’ so he #killed him, police say https://t.co/l4vqAudQdp",‘ treated ’ police,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,Travelaviator,False,"BocaRatonFloroda, man, father, killed",,"Fort Lauderdale & Miami,FL USA",
1225074620165914624,Wed Feb 05 15:12:04 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @sharon58642664: @rissalipstick @BorisJohnson AND ALL #BUYERS AND #SELLERS OF THESE #INNOCENT #MURDERED #ANIMALS #SHAMEONYOUALL 🤬🤬🤬,AND ALL AND OF THESE 🤬🤬🤬,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,2,rissalipstick,,"BUYERS, SELLERS, INNOCENT, MURDERED, ANIMALS, SHAMEONYOUALL","sharon58642664, rissalipstick, BorisJohnson","England, United Kingdom",
1225074561152057345,Wed Feb 05 15:11:50 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @sharon58642664: @rissalipstick @BorisJohnson AND ALL #BUYERS AND #SELLERS OF THESE #INNOCENT #MURDERED #ANIMALS #SHAMEONYOUALL 🤬🤬🤬,AND ALL AND OF THESE 🤬🤬🤬,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,2,sharon58642664,,"BUYERS, SELLERS, INNOCENT, MURDERED, ANIMALS, SHAMEONYOUALL","sharon58642664, rissalipstick, BorisJohnson",,
1225074434039369734,Wed Feb 05 15:11:20 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","We are back! Check out our season 2 premier. We cover the true crime case of Bible John, and Odin's Sacrifices from… https://t.co/lCC6suc0Ta",We back Check season 2 premier We cover true crime case Bible John Odin 's Sacrifices from…,"Sentiment(polarity=0.175, subjectivity=0.325)",0.175,0.325,en,8,3,murderandmyths,False,,,United States,
1225073950914314240,Wed Feb 05 15:09:25 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @khyatigarg_ips: Achieved #conviction in #murder case in ps Kamrauli where a 22 year old girl was murdered and body was hidden by accuse…,Achieved case ps Kamrauli a 22 year girl murdered body hidden accuse…,"Sentiment(polarity=-0.16666666666666666, subjectivity=0.3333333333333333)",-0.16666666666666666,0.3333333333333333,en,0,13,GovindGiri575,,"conviction, murder",khyatigarg_ips,"New Delhi, India",
1225073381869019139,Wed Feb 05 15:07:09 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @waynezurl: “I interviewed him for 30 minutes &amp; could have cheerfully strangled the little bastard.” https://t.co/C0d1KesabD  #police #F…,“ I interviewed 30 minutes amp cheerfully strangled bastard. ” …,"Sentiment(polarity=0.4, subjectivity=1.0)",0.4,1.0,en,0,49,Lynne_Jean,False,police,waynezurl,Nottingham UK,
1225072566735237121,Wed Feb 05 15:03:55 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @freenaynow: 🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸

hhhmmmmm

Medusa - @DWStweets was at the #SOTU tonight.

This weiner lap-top just won't go away  LMBO…",hhhmmmmm Medusa tonight This weiner lap-top wo n't LMBO…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,153,NoqReport,,SOTU,"freenaynow, DWStweets","Laguna Niguel, CA",
1225072026207039489,Wed Feb 05 15:01:46 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @freenaynow: 🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸

hhhmmmmm

Medusa - @DWStweets was at the #SOTU tonight.

This weiner lap-top just won't go away  LMBO…",hhhmmmmm Medusa tonight This weiner lap-top wo n't LMBO…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,153,Boyd_2650,,SOTU,"freenaynow, DWStweets","Wylie, TX",
1225071685352808450,Wed Feb 05 15:00:25 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @BookSizzle: The #serialkiller #truecrime: ENCYCLOPEDIA OF THE TED BUNDY MURDERS lists hundreds of people involved in the case and dozen…,The ENCYCLOPEDIA OF THE TED BUNDY MURDERS lists hundreds people involved case dozen…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,2,BooksToReadBTR,,"serialkiller, truecrime",BookSizzle,,
1225070973176745990,Wed Feb 05 14:57:35 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @freenaynow: 🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸

hhhmmmmm

Medusa - @DWStweets was at the #SOTU tonight.

This weiner lap-top just won't go away  LMBO…",hhhmmmmm Medusa tonight This weiner lap-top wo n't LMBO…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,153,Kimbraov1,,SOTU,"freenaynow, DWStweets","Florida, USA",
1225070632490192902,Wed Feb 05 14:56:14 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @dolphin_angels: (7/15)
It was just another happy day for the #dolphins in the vast #ocean. Then one day, all of a sudden the whole pod…",7/15 It happy day vast Then day a sudden pod…,"Sentiment(polarity=0.26666666666666666, subjectivity=0.8333333333333334)",0.26666666666666666,0.8333333333333334,en,0,24,katw423,,"dolphins, ocean",dolphin_angels,USA,
1225070375068893186,Wed Feb 05 14:55:12 +0000 2020,"<a href=""http://www.DynamicTweets.com"" rel=""nofollow"">Dynamic Tweets</a>","#Encryption
""Loved the twists!"" 
https://t.co/fcUQf5nLoA
#thriller #murder #suspense #espionage",`` Loved twists '',"Sentiment(polarity=0.7, subjectivity=0.8)",0.7,0.8,en,0,0,Billward10Bill,False,"Encryption, thriller, murder, suspense, espionage",,"Nottingham, England",
1225069937036840960,Wed Feb 05 14:53:28 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @shaunattwood: https://t.co/JVuVil1oly My latest #epstein video: #epstein #clinton #alexjones #infowars #davidicke #princeandrew #maxwel…,My latest video …,"Sentiment(polarity=0.5, subjectivity=0.9)",0.5,0.9,en,0,9,OwnedByABeagle,False,"epstein, epstein, clinton, alexjones, infowars, davidicke, princeandrew",shaunattwood,Alabama the Beautiful!,
1225069765066137600,Wed Feb 05 14:52:47 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @BookSizzle: The #serialkiller #truecrime: ENCYCLOPEDIA OF THE TED BUNDY MURDERS lists hundreds of people involved in the case and dozen…,The ENCYCLOPEDIA OF THE TED BUNDY MURDERS lists hundreds people involved case dozen…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,2,babylouie75,,"serialkiller, truecrime",BookSizzle,,
1225069674385137664,Wed Feb 05 14:52:25 +0000 2020,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lesotho First Lady Maesaiah Thabane charged with murdering rival via @BBCNews 
https://t.co/UXQIDYDgz4
#Lesotho… https://t.co/uOshJRq7rV",Lesotho First Lady Maesaiah Thabane charged murdering rival …,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)",0.25,0.3333333333333333,en,0,0,ChuckDalldorf,False,Lesotho,BBCNews,,
1225069070900506631,Wed Feb 05 14:50:01 +0000 2020,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",The #serialkiller #truecrime: ENCYCLOPEDIA OF THE TED BUNDY MURDERS lists hundreds of people involved in the case a… https://t.co/Pzec0eztth,The ENCYCLOPEDIA OF THE TED BUNDY MURDERS lists hundreds people involved case a…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,2,BookSizzle,False,"serialkiller, truecrime",,Worldwide,
1225068570847084545,Wed Feb 05 14:48:02 +0000 2020,"<a href=""http://pulpnews.com"" rel=""nofollow"">PulpNews</a>",1 person #killed in #motorcycle crash in Goodyear - Feb 5 @ 9:46 AM ET https://t.co/RwhbMYu1r2,1 person crash Goodyear Feb 5 9:46 AM ET,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,PulpNews,False,"killed, motorcycle",,USA,
1225068001491406849,Wed Feb 05 14:45:46 +0000 2020,"<a href=""http://pulpnews.com"" rel=""nofollow"">PulpNews</a>",31 #dead after #rescue workers #killed in avalanche while trying to save #victims of earli - Feb 5 @ 9:44 AM ET https://t.co/nTIdHjeh0X,31 workers avalanche save earli Feb 5 9:44 AM ET,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,PulpNews,False,"dead, rescue, killed, victims",,USA,
1225067431372238848,Wed Feb 05 14:43:30 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @danielkemp6: There is no morality to be found in evil.
But to recognise that which is truly evil 
One must forget the rules of morality…",There morality found evil But recognise evil One forget rules morality…,"Sentiment(polarity=-1.0, subjectivity=1.0)",-1.0,1.0,en,0,78,RayShrewsberry,,,danielkemp6,,
1225067415572242433,Wed Feb 05 14:43:27 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @danielkemp6: Once under a 6 year paid option to become a $30 million film
A Top 100 Indie Book You Should Read Before You Die
A bestsel…",Once a 6 year paid option a 30 million film A Top 100 Indie Book You Should Read Before You Die A bestsel…,"Sentiment(polarity=0.25, subjectivity=0.25)",0.25,0.25,en,0,240,RayShrewsberry,,,danielkemp6,,
1225066691404746753,Wed Feb 05 14:40:34 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @bucketoftea: So turns out #Crowdstrike is owned/controlled by #GeorgeSoros....is that why the FBI declined to analyze their (smoking gu…,So turns owned/controlled ... .is FBI declined analyze smoking gu…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,4,briansouth10,,"Crowdstrike, GeorgeSoros",bucketoftea,,
1225066321102168064,Wed Feb 05 14:39:06 +0000 2020,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","(Him, looking at his arm) ""I could spare a pint, maybe two.”
(Her) “I need ten.” 
https://t.co/45ZYGFyuM0 #gothic… https://t.co/cg4ZVmgzlR",Him arm `` I spare a pint two. ” Her “ I ten. ” …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,danklefstad,False,gothic,,Chicagoland,
1225065599560245249,Wed Feb 05 14:36:14 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @ProjectEsuna: My most recent article hits closer to home than usual. I grew up in the city of New Bedford well past its economic declin…,My recent article hits closer home usual I grew city New Bedford past economic declin…,"Sentiment(polarity=-0.03272727272727273, subjectivity=0.2809090909090909)",-0.03272727272727273,0.2809090909090909,en,0,1,MMAFightPicks01,,,ProjectEsuna,,
1225065117613559809,Wed Feb 05 14:34:19 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @MarshaAMoore: The Coon Hollow #Coven &amp; local #faeries enchant the deep ravines of Southern Indiana’s hill country. The #pagan #wheeloft…,The Coon Hollow amp local enchant deep ravines Southern Indiana ’ s hill country The …,"Sentiment(polarity=-0.025, subjectivity=0.1125)",-0.025,0.1125,en,0,4,Sukesh99475574,,"Coven, faeries, pagan",MarshaAMoore,India,
